SortChem,Site,Date,Time_hr_dst,Depth_m,Distance_km,Elevation_m,Description_Treatment,Catsort,water_type,Temp_C,Cond_uS,pH,Alk_ueqL,PCO2_uatm,PCH4_uatm,CO2_uM,CH4_uM,DOC_uM,NH4_uM,PO4_uM,NO3_uM,TDN_uM,TDP_uM,PC_ugL,PN_ugL,PP_uM,Ca_uM,Mg_uM,Na_uM,K_uM,Si_uM,SO4_uM,Cl_uM,Oxygen_mgL,Chla_ugL,Phaeopigment_ugL,Chla_Raw_ugL,secchi_m,Thaw_depth_cm,5cm_Soil_tempC,10cm_Soil_tempC,Well_height_cm,Discharge_Lsec,Stage_cm
2011-0017,TW Weir Snow A,15-May-11,16:00,0.1,.,.,.,LTER-LW,PS,.,.,.,.,.,.,.,.,56,.,.,.,5.13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0018,TW Weir Snow B,15-May-11,16:00,0.1,.,.,.,LTER-LW,PS,.,.,.,.,.,.,.,.,50,.,.,.,5.01,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0019,LTER non-acidic plot Snow A,15-May-11,16:30,0.1,.,.,.,LTER-LW,PS,.,.,.,.,.,.,.,.,54,.,.,.,3.46,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0020,LTER non-acidic plot Snow B,15-May-11,16:30,0.1,.,.,.,LTER-LW,PS,.,.,.,.,.,.,.,.,54,.,.,.,3.67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0042,Toolik Inlet,20-May-11,19:30,0.01,.,719,Toolik Inlet Initial R1,LTER-LW,ST,0.1,48.1,5.3,333,.,.,.,.,995,0.519,0.104,0.868,24.3,.,857,140,1.7,181.4,44.2,5.9,30.2,20.1,.,.,.,.,.,.,.,.,.,.,.,4500,.
2011-0064,Toolik inlet,21-May-11,17:08,0.01,.,719,.,LTER-LW,ST,0.1,56.4,5.9,.,.,.,.,.,1019,.,.,.,22.8,.,.,.,.,231.8,53.1,8.3,24.5,27.9,.,.,.,.,.,.,.,.,.,.,.,13500,.
2011-0065,Toolik inlet,22-May-11,19:40,0.01,.,719,.,LTER-LW,ST,0.3,36,6,.,.,.,.,.,1089,.,.,.,24,.,.,.,.,144.2,33.8,4.9,21.2,17.7,.,.,.,.,.,.,.,.,.,.,.,.,95.1
2011-0078,Toolik Inlet,23-May-11,20:07,0.01,.,719,Toolik Inlet initial R1,LTER-LW,ST,0.3,33.4,5.86,.,.,.,.,.,917,.,.,.,20.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,22500,98.8
2011-0081,Toolik Inlet,24-May-11,18:01,0.01,.,719,.,LTER-LW,ST,1.5,35.7,5.87,297,.,.,.,.,803,1.05,0.0182,0.958,20,.,859,112,1.4,146.6,32.2,4.6,13.4,17.7,.,.,.,.,.,.,.,.,.,.,.,.,82.3
2011-0090,Toolik Inlet,25-May-11,14:30,0.01,.,719,.,LTER-LW,ST,2.4,35.2,6.75,.,.,.,.,.,731,.,.,.,18.5,.,.,.,.,143.5,31.3,4.4,11.6,17.9,.,.,.,.,.,.,.,.,.,.,.,.,75.3
2011-0091,Toolik Inlet,26-May-11,19:55,0.01,.,719,.,LTER-LW,ST,3.1,36.3,6.18,.,.,.,.,.,676,.,.,.,17,.,.,.,.,149.3,32.4,4.6,9.96,19.5,.,.,.,.,.,.,.,.,.,.,.,.,69.8
2011-0226,I7 into I9,17-Jun-11,11:05,0.01,.,728,.,LTER-LW,ST,11.2,45.2,7.35,407,.,.,.,.,530,0.343,0.0164,0.232,12.1,.,156,21.2,.,319.9,56.2,23,9.71,23.5,.,.,.,0.3,0.2,0.3,.,.,.,.,.,.,.
2011-0227,I8 into I9,17-Jun-11,11:05,0.01,.,728,.,LTER-LW,ST,10.7,57.7,7.73,496,.,.,.,.,374,0.228,0.0244,1.08,10.6,.,185,11.6,.,248.5,51.6,12.5,6.85,5.5,.,.,.,1,0.6,1.2,.,.,.,.,.,.,.
2011-0228,Milkyway Lower,17-Jun-11,11:50,0.01,.,725,.,LTER-LW,ST,6.6,168.2,8.02,1600,.,.,.,.,394,0.261,0.0301,4.12,11,.,84,36.2,.,2777,247.3,64.8,3.44,81.2,.,.,.,0.3,0.2,0.3,.,.,.,.,.,.,.
2011-0229,Toolik Inlet,17-Jun-11,9:59,0.01,.,719,.,LTER-LW,ST,9.8,72.9,7.53,644,.,.,.,.,396,0.244,0.0211,1.59,10.5,.,119,38.5,0,313.9,61.9,18.7,6.37,13.5,.,.,.,0.4,0.2,0.4,.,.,.,.,.,.,43.6
2011-0247,I7 into I9,1-Jul-11,12:00,0.01,.,728,.,LTER-LW,ST,11.7,54.7,7.08,517,.,.,.,.,497,0.449,0.0253,0.446,14,.,165,7.48,.,247.4,47.8,12.2,6.79,16,.,.,.,0.3,0.2,0.3,.,.,.,.,.,.,28.5
2011-0248,I8 into I9,1-Jul-11,12:30,0.01,.,728,.,LTER-LW,ST,11.4,69.1,7.47,752,.,.,.,.,369,0.236,0.0167,2.17,10.7,.,153,10.8,.,302.6,62.8,13.6,5.93,5.5,.,.,.,0.7,0.4,0.9,.,.,.,.,.,.,15
2011-0249,Milkyway Lower,1-Jul-11,13:01,0.01,.,725,.,LTER-LW,ST,5.4,183,8.06,1771,.,.,.,.,372,0.321,0.0256,5.9,12,.,81,32.9,.,885.4,131.6,31.2,3.66,43.8,.,.,.,0.2,0.2,0.3,.,.,.,.,.,.,.
2011-0250,Toolik Inlet,1-Jul-11,13:30,0.01,.,719,.,LTER-LW,ST,9.9,86.8,7.56,796,.,.,.,.,338,0.214,0.0148,2.9,10.6,.,153,8.11,0.1,830.4,133.3,32.6,5.52,24.3,.,.,.,0.9,0.4,1,.,.,.,.,.,.,42.7
2011-0260,I7 into I9,8-Jul-11,11:45,0.01,.,728,.,LTER-LW,ST,15.1,60.9,7.26,557,.,.,.,.,409,0.446,0.0227,0.658,15.2,.,169,11.5,.,267.1,51,17.1,6.42,16.2,.,.,.,0.3,0.2,0.4,.,.,.,.,.,.,26
2011-0261,I8 into I9,8-Jul-11,12:05,0.01,.,728,.,LTER-LW,ST,16.4,74.6,7.53,640,.,.,.,.,301,0.16,0.0172,2.23,11.5,.,201,26.8,.,.,177.2,39.1,6.06,17,.,.,.,0.9,0.5,1.1,.,.,.,.,.,.,16
2011-0262,Milkyway Lower,8-Jul-11,12:40,0.01,.,725,.,LTER-LW,ST,9.7,181.7,8,1760,.,.,.,.,334,0.217,0.0413,5.06,14.2,.,161,40.7,.,3715,305.1,86.5,2.67,103.6,.,.,.,0.4,0.2,0.5,.,.,.,.,.,.,.
2011-0263,Toolik Inlet,8-Jul-11,13:05,0.01,.,719,.,LTER-LW,ST,15.8,94.9,7.41,842,.,.,.,.,244,0.26,0.0202,3.84,11.1,.,157,11.4,0,559.8,109.8,26.2,8.26,21.5,.,.,.,0.8,0.4,0.9,.,.,.,.,.,.,42.1
2011-0281,I7 into I9,22-Jul-11,11:15,0.01,.,728,.,LTER-LW,ST,12.5,70.7,7.01,673,.,.,.,.,415,0.287,0.0251,0.187,14,.,231,16.9,.,312.7,57.6,17.8,6.35,19.6,.,.,.,0.4,0.3,0.5,.,.,.,.,.,.,29
2011-0282,I8 into I9,22-Jul-11,11:35,0.01,.,728,.,LTER-LW,ST,13.6,85.3,7.76,740,.,.,.,.,321,0.167,0.026,0.455,10.5,.,263,24.8,.,365.9,76.5,17,5.53,9.5,.,.,.,1.3,0.6,1.4,.,.,.,.,.,.,21
2011-0283,Milkyway Lower,22-Jul-11,12:15,0.01,.,725,.,LTER-LW,ST,5.8,186.4,8.1,1830,.,.,.,.,315,0.194,0.0519,7.35,16.9,.,111,14.8,.,3295,207.2,57.8,3.63,78.5,.,.,.,0.1,0.1,0.2,.,.,.,.,.,.,.
2011-0284,Toolik Inlet,22-Jul-11,13:25,0.01,.,719,.,LTER-LW,ST,13.7,97.3,7.52,852,.,.,.,.,451,0.228,0.0274,1.58,10.5,.,193,20.4,0.1,991.4,155.4,40.1,6.2,29.5,.,.,.,0.9,0.4,1,.,.,.,.,.,.,45.4
2011-0294,I7 into I9,29-Jul-11,11:40,0.01,.,728,.,LTER-LW,ST,13.8,75.5,6.59,740,.,.,.,.,419,0.436,0.0439,0.261,14.9,.,202,13.6,.,335.4,61,17.4,6.08,22.4,.,.,.,0.3,0.3,0.4,.,.,.,.,.,.,26
2011-0295,I8 into I9,29-Jul-11,12:00,0.01,.,728,.,LTER-LW,ST,15.4,93.4,7.82,841,.,.,.,.,307,0.296,0.0362,2.01,10.7,.,192,18.6,.,.,152.1,40.3,4.39,21.3,.,.,.,0.9,0.6,1.1,.,.,.,.,.,.,18
2011-0296,Milkyway Lower,29-Jul-11,12:30,0.01,.,725,.,LTER-LW,ST,9.7,192.4,8.18,1931,.,.,.,.,334,0.312,0.0377,8.05,16.3,.,135,62.1,.,3343,203.4,68,3.02,78.1,.,.,.,0.3,0.2,0.4,.,.,.,.,.,.,.
2011-0297,Toolik Inlet,29-Jul-11,13:05,0.01,.,719,.,LTER-LW,ST,14.6,106.9,7.86,987,.,.,.,.,246,0.321,0.0368,3.13,13.5,.,136,17.1,0.1,714.7,143.5,33.1,8.72,30.3,.,.,.,0.7,0.4,0.8,.,.,.,.,.,.,42.4
2011-0307,I7 into I9,5-Aug-11,11:40,0.01,.,728,.,LTER-LW,ST,12.2,81.3,7.17,780,.,.,.,.,392,0.409,0.0323,0.185,13.1,.,221,23.2,.,358.2,63.9,25.9,5.63,27.4,.,.,.,0.3,0.2,0.4,.,.,.,.,.,.,28
2011-0308,I8 into I9,5-Aug-11,11:55,0.01,.,728,.,LTER-LW,ST,14,99.1,7.82,892,.,.,.,.,320,0.258,0.0272,1.57,10.5,.,222,30.2,.,425.3,89.9,17.9,5.09,14.1,.,.,.,1.1,0.6,1.4,.,.,.,.,.,.,19
2011-0309,Milkyway Lower,5-Aug-11,12:40,0.01,.,725,.,LTER-LW,ST,7.9,194.8,8.17,1958,.,.,.,.,316,0.234,0.0369,10.3,17,.,154,50.3,.,3396,235.7,76.4,3.77,96.3,.,.,.,0.5,0.3,0.5,.,.,.,.,.,.,.
2011-0310,Toolik Inlet,5-Aug-11,13:10,0.01,.,719,.,LTER-LW,ST,12.8,109.9,7.5,1016,.,.,.,.,292,0.277,0.0673,2.82,13.1,.,209,18.9,0.1,.,164.9,42.8,5.75,39,.,.,.,0.5,0.4,0.7,.,.,.,.,.,.,43.9
2011-0311,TW Weir,5-Aug-11,13:50,0.01,.,761,.,LTER-LW,ST,6.5,10.6,4.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0351,TW 01,25-Jul-11,10:32,0.1,.,757,.,LTER-LW,GW,.,16.8,5.18,73,.,.,.,.,448,0.737,0.092,0.185,16.7,.,.,.,.,37.2,17.4,3.9,0.128,99.1,.,.,.,.,.,.,.,31.3,4.2,2.6,0,.,.
2011-0352,TW 02,25-Jul-11,10:25,0.1,.,757,.,LTER-LW,GW,.,13.7,5.33,89,.,.,.,.,408,0.732,0.434,0.405,16.5,.,.,.,.,26,14,5.5,0.375,45.3,.,.,.,.,.,.,.,31.3,4.7,3.8,0,.,.
2011-0353,TW 03,25-Jul-11,10:23,0.1,.,770,.,LTER-LW,GW,.,24.5,5.52,33,11914,2.6,671,0.00531,830,0.784,0.196,0.841,24.1,.,.,.,.,25.8,13.9,5.2,0.272,45.2,.,.,.,.,.,.,.,31.7,3.2,2.2,0,.,.
2011-0354,TW 04,25-Jul-11,11:07,0.1,.,770,.,LTER-LW,GW,.,22.3,5.1,35,13111,3.3,759,0.00678,876,0.672,0.219,0.402,25.5,.,.,.,.,28.2,16.6,3.1,0.417,67.4,.,.,.,.,.,.,.,35.3,3.5,1.3,2,.,.
2011-0355,TW 05,25-Jul-11,11:19,0.1,.,769,.,LTER-LW,GW,.,11.9,5.23,55,30143,0.4,1601,0.000708,666,0.889,0.128,2.85,28.6,.,.,.,.,33.1,16.5,1.9,0.334,93.7,.,.,.,.,.,.,.,29.7,4.4,2.5,2.2,.,.
2011-0356,TW 06,25-Jul-11,11:23,0.1,.,769,.,LTER-LW,GW,.,18.8,5.11,34,24165,22.6,1420,0.0469,717,1.51,0.138,0.0109,24,.,.,.,.,23.1,13.5,2.5,0.572,81.2,.,.,.,.,.,.,.,26,4.5,1.8,25,.,.
2011-0357,TW 07,25-Jul-11,12:04,0.1,.,770,.,LTER-LW,GW,.,27.5,5.86,16,8344,676.5,445,1.31,954,0.433,0.0989,0.0306,26,.,.,.,.,11.7,9.4,1,0.297,73.6,.,.,.,.,.,.,.,27.3,5.7,3.8,31,.,.
2011-0358,TW 08,25-Jul-11,12:10,0.1,.,770,.,LTER-LW,GW,.,17.2,5.15,55,41488,1364,2145,2.58,800,1.28,0.214,0.0139,29.7,.,.,.,.,30.5,15.9,3.6,0.529,89.5,.,.,.,.,.,.,.,30,5.8,3.8,8,.,.
2011-0359,TW 09,25-Jul-11,13:33,0.1,.,764,.,LTER-LW,GW,.,17.1,5.3,57,25292,3.4,1220,0.00612,477,0.28,0.0576,1.36,13.9,.,.,.,.,29.3,17,6.3,1.35,66,.,.,.,.,.,.,.,38.7,5.1,2.1,0,.,.
2011-0360,TW 10,25-Jul-11,13:48,0.1,.,764,.,LTER-LW,GW,.,.,.,67,.,.,.,.,497,0.686,0.241,2.3,21.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37.3,7.5,3.6,0,.,.
2011-0361,TW 11,25-Jul-11,13:07,0.1,.,760,.,LTER-LW,GW,.,56.5,5.61,90,40349,5415,2121,10.4,1216,0.526,0.28,0.0524,27.5,.,.,.,.,40.9,20,4.7,0.583,84,.,.,.,.,.,.,.,31.7,5.5,3.7,19,.,.
2011-0362,TW 12,25-Jul-11,13:37,0.1,.,760,.,LTER-LW,GW,.,52.9,5.64,41,27169,7328,1341,13.4,1212,0.748,0.134,0.025,25.8,.,.,.,.,37.2,19.1,3.8,0.307,82.1,.,.,.,.,.,.,.,31.3,6.5,4.5,22.5,.,.
2011-0363,TW 13,25-Jul-11,14:10,0.1,.,759,.,LTER-LW,GW,.,27.3,5.47,62,41794,6254,1921,10.8,609,1.33,0.179,0.0237,23.8,.,.,.,.,35.6,11.7,3.2,1.44,104.2,.,.,.,.,.,.,.,27.7,9.6,5.5,9,.,.
2011-0364,TW 14,25-Jul-11,14:15,0.1,.,758,.,LTER-LW,GW,.,15.3,5.22,43,30401,855.9,1443,1.52,745,0.377,0.0607,0.0137,22.3,.,.,.,.,34.3,16.8,3.6,0.251,101.7,.,.,.,.,.,.,.,39,5.9,4.6,0,.,.
2011-0366,I8 Headwater,21-Jun-11,9:30,0.01,.,808,.,LTER-LW,ST,7.3,138.5,7.43,.,.,.,.,.,299,0.385,0.0244,.,34.6,.,154,12,.,592,133,22.3,5.19,28.1,.,.,.,0.1,0.1,0.2,.,.,.,.,.,.,24
2011-0367,I2 Outlet,21-Jun-11,10:02,0.01,.,785,.,LTER-LW,ST,10.6,29,6.99,230,.,.,.,.,539,0.317,0.0547,0.647,18.3,.,354,79,.,399.6,60,19.3,4.78,35.3,.,.,.,2,0.6,2.1,.,.,.,.,.,.,.
2011-0368,I1 Outlet,21-Jun-11,10:40,0.01,.,785,.,LTER-LW,ST,10.6,30.7,7.12,275,.,.,.,.,419,0.382,0.0377,0.0582,16.4,.,430,49.6,.,412.3,54.4,16.8,5.65,24.8,.,.,.,3,0.8,3.1,.,.,.,.,.,.,.
2011-0369,I1 into I3,21-Jun-11,11:10,0.01,.,774,.,LTER-LW,ST,11,30.2,7.14,273,.,.,.,.,397,0.373,0.017,0.138,11.5,.,332,30.6,.,160.6,46.5,10.1,9.93,18,.,.,.,1.8,0.5,1.9,.,.,.,.,.,.,.
2011-0370,I2 into I3,21-Jun-11,11:25,0.01,.,774,.,LTER-LW,ST,13.3,25.3,6.45,221,.,.,.,.,521,0.441,0.0162,0.235,15,.,614,52.2,.,94.3,35.6,8.1,3.78,9.5,.,.,.,0.5,0.5,0.7,.,.,.,.,.,.,.
2011-0371,I3 Outlet,21-Jun-11,13:04,0.01,.,774,.,LTER-LW,ST,15.3,27.1,7.17,244,.,.,.,.,500,0.236,0.037,0.0409,17.3,.,574,61.4,.,107.3,34.1,7.3,7.8,7.3,.,.,.,1,0.5,1.1,.,.,.,.,.,.,.
2011-0372,I4 Outlet,21-Jun-11,13:30,0.01,.,770,.,LTER-LW,ST,14.8,22.2,7.25,181,.,.,.,.,441,0.148,0.0659,0.0506,12.9,.,826,77.4,.,381.8,43.6,18.5,5.08,20,.,.,.,3,1.1,3.2,.,.,.,.,.,.,29
2011-0373,I4 into I5,21-Jun-11,14:00,0.01,.,770,.,LTER-LW,ST,13.5,23.3,6.64,190,.,.,.,.,424,0.982,0.0198,0.51,12.6,.,205,19.2,.,393.1,45.4,15.2,6.3,28.8,.,.,.,0.3,0.2,0.4,.,.,.,.,.,.,.
2011-0374,I5 Outlet,21-Jun-11,14:50,0.01,.,767,.,LTER-LW,ST,11.6,25.8,7.22,209,.,.,.,.,517,0.241,0.0324,0.019,16.8,.,478,57.8,.,373.8,54.1,15.2,7.61,34.3,.,.,.,2.7,0.8,2.9,.,.,.,.,.,.,11
2011-0375,I6 Headwater Lake Inlet,21-Jun-11,15:50,0.01,.,808,.,LTER-LW,ST,8.6,65.5,6.74,623,.,.,.,.,296,0.228,0.02,0.0122,11.1,.,421,39.3,.,288.4,50.2,11.1,0.81,29,.,.,.,0.7,0,0.7,.,.,.,.,.,.,.
2011-0376,I6 Headwater Lake Outlet,21-Jun-11,16:30,0.01,.,808,.,LTER-LW,ST,12.2,100.2,7.67,968,.,.,.,.,387,0.191,0.0258,0.0394,12,.,429,47.3,.,455,70.1,12.3,6.84,38.2,.,.,.,1.1,0.3,1.2,.,.,.,.,.,.,.
2011-0377,I5 into I6,22-Jun-11,9:00,0.01,.,754,.,LTER-LW,ST,11.4,27.6,6.75,248,.,.,.,.,486,0.792,0.054,0.514,17.3,.,391,35,.,295,89,22,14.4,48.8,.,.,.,0.4,0.3,0.5,.,.,.,.,.,.,51
2011-0378,I6 Inlet West,22-Jun-11,9:50,0.01,.,754,.,LTER-LW,ST,11.4,118.8,7.39,543,.,.,.,.,350,0.554,0.0423,5.95,18.8,.,211,21.3,.,773.9,93.8,19.5,1.95,34.9,.,.,.,0.3,0.2,0.4,.,.,.,.,.,.,.
2011-0379,I6 Outlet,22-Jun-11,10:20,0.01,.,754,.,LTER-LW,ST,12.4,38.9,7.23,347,.,.,.,.,465,0.401,0.0281,0.0835,15.5,.,360,44.9,.,230.1,52.1,11.7,10.7,27.3,.,.,.,1.9,0.6,2.1,.,.,.,.,.,.,41
2011-0380,I7 Outlet,22-Jun-11,10:55,0.01,.,742,.,LTER-LW,ST,14,38,7.45,1175,.,.,.,.,480,0.284,0.0464,0.106,16.1,.,282,35.2,.,159.6,36,8.1,8.39,16.2,.,.,.,1,0.5,1.1,.,.,.,.,.,.,27.5
2011-0381,I8 Inlet,22-Jun-11,11:35,0.01,.,744,.,LTER-LW,ST,13.4,140.4,8.06,1296,.,.,.,.,294,0.17,0.0362,2.64,12.8,.,337,49,.,606.9,128,24.2,5.16,4.1,.,.,.,2.6,0.7,2.7,.,.,.,.,.,.,.
2011-0382,I8 Outlet,22-Jun-11,14:30,0.01,.,744,.,LTER-LW,ST,14.3,55.8,7.95,468,.,.,.,.,350,0.17,0.0312,0.0205,13,.,452,62.2,.,488.2,85.3,22.2,8.88,20.6,.,.,.,2,0.8,2.2,.,.,.,.,.,.,34
2011-0383,I Swamp Inlet,22-Jun-11,13:30,0.01,.,736,.,LTER-LW,ST,13.4,55,7.15,510,.,.,.,.,386,0.308,0.0221,1.94,15.3,.,184,18.9,.,465.7,88.1,18.7,15.1,29.5,.,.,.,0.5,0.3,0.6,.,.,.,.,.,.,.
2011-0384,I Swamp Outlet,22-Jun-11,14:00,0.01,.,736,.,LTER-LW,ST,14.4,47.8,6.85,423,.,.,.,.,427,0.173,0.0238,0.233,12,.,265,64.1,.,287,59.3,19.1,10.8,19.9,.,.,.,1,0.4,1.2,.,.,.,.,.,.,.
2011-0385,I7 into I9,22-Jun-11,15:15,0.01,.,728,.,LTER-LW,ST,15.7,49.3,7.46,452,.,.,.,.,414,0.4,0.0187,0.473,12.9,.,107,14.7,.,205.9,41.7,13.2,7.33,15.2,.,.,.,0.2,0.2,0.3,.,.,.,.,.,.,28
2011-0386,I8 into I9,22-Jun-11,15:51,0.01,.,728,.,LTER-LW,ST,16.2,63.2,7.73,610,.,.,.,.,271,0.215,0.0184,2.71,13.4,.,143,17.6,.,266.8,54.4,13,7.98,4,.,.,.,0.8,0.4,0.9,.,.,.,.,.,.,15
2011-0387,Milkyway Lower,22-Jun-11,16:45,0.01,.,725,.,LTER-LW,ST,10.1,183.4,8.03,1744,.,.,.,.,278,0.464,0.032,3.57,12,.,605,51.9,.,840,125.9,30,4.4,36.5,.,.,.,1.9,0.7,2.1,.,.,.,.,.,.,.
2011-0388,Milkyway Upper,22-Jun-11,16:15,0.01,.,739,.,LTER-LW,ST,12.4,74.2,7.47,334,.,.,.,.,326,0.294,0.0923,0.602,10.3,.,323,26.6,.,297.3,71.8,23.9,2.89,35,.,.,.,0.2,0.2,0.3,.,.,.,.,.,.,.
2011-0389,Toolik Inlet,22-Jun-11,17:26,0.01,.,719,.,LTER-LW,ST,13.3,82.5,7.88,654,.,.,.,.,271,0.263,0.019,2.35,11.2,.,127,16.8,0,355,71,17.5,6.48,11.5,.,.,.,0.5,0.2,0.6,.,.,.,.,.,.,42.4
2011-0390,I8 Headwater,12-Jul-11,9:03,0.01,.,808,.,LTER-LW,ST,8.9,194.1,7.52,1798,.,.,.,.,321,0.374,0.0162,10.5,21.6,.,225,30.6,.,850.2,190.6,33,6.5,37.6,.,.,.,0.8,0.3,0.9,.,.,.,.,.,.,22
2011-0391,I2 Outlet,12-Jul-11,10:33,0.01,.,785,.,LTER-LW,ST,14.3,27.9,6.75,213,.,.,.,.,528,0.137,0.00987,0.122,16.8,.,484,69.9,.,99.5,38.2,13.1,10.3,14.9,.,.,.,1,0.6,1.2,.,.,.,.,.,.,.
2011-0392,I1 Outlet,12-Jul-11,11:13,0.01,.,785,.,LTER-LW,ST,12.8,31.1,7.31,251,.,.,.,.,430,0.127,0.00767,0.127,17.2,.,831,201,.,121.2,35.4,10.2,8.73,12.1,.,.,.,0.3,0.3,0.5,.,.,.,.,.,.,.
