SortChem,Site,Date,Time_hr_dst,Depth_m,Distance_km,Elevation_m,Description_Treatment,Catsort,water_type,Temp_C,Cond_uS,pH,Alk_ueqL,PCO2_uatm,PCH4_uatm,CO2_uM,CH4_uM,DOC_uM,NH4_uM,PO4_uM,NO3_uM,TDN_uM,TDP_uM,PC_ugL,PN_ugL,PP_uM,Ca_uM,Mg_uM,Na_uM,K_uM,Si_uM,SO4_uM,Cl_uM,Oxygen_mgL,Chla_ugL,Phaeopigment_ugL,Chla_Raw_ugL,secchi_m,Thaw_depth_cm,5cm_Soil_tempC,10cm_Soil_tempC,Well_height_cm,Discharge_Lsec,Stage_cm
2011-0393,I1 into I3,12-Jul-11,11:33,0.01,.,774,.,LTER-LW,ST,11.9,33.1,6.87,285,.,.,.,.,399,0.275,0.0177,0.454,14.4,.,2238,270,.,126.8,37,9.1,7.81,12.4,.,.,.,0.5,1.6,1.2,.,.,.,.,.,.,.
2011-0394,I2 into I3,12-Jul-11,11:53,0.01,.,774,.,LTER-LW,ST,11.9,32.3,6.37,261,.,.,.,.,638,0.123,0.0319,0.0955,18.7,.,3297,380,.,121.7,45.4,7.3,5.03,19.8,.,.,.,1.2,2.3,2.2,.,.,.,.,.,.,.
2011-0395,I3 Outlet,12-Jul-11,13:01,0.01,.,774,.,LTER-LW,ST,13.5,32.3,7.06,244,.,.,.,.,631,0.19,0.0209,0.187,23.3,.,825,95.9,.,125.2,40.7,7.8,7.91,12.3,.,.,.,1.1,1,1.5,.,.,.,.,.,.,.
2011-0396,I4 Outlet,12-Jul-11,13:29,0.01,.,770,.,LTER-LW,ST,12.8,21.2,5.93,183,.,.,.,.,504,0.07,0.072,0.111,16.4,.,.,.,.,80.4,28.2,5.7,6.11,3.9,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0397,I4 into I5,12-Jul-11,14:17,0.01,.,770,.,LTER-LW,ST,13.5,29,6.66,234,.,.,.,.,421,0.454,0.0211,0.222,17.2,.,788,88.1,.,102.2,32.1,6.1,5.63,13.3,.,.,.,0.2,0.2,0.3,.,.,.,.,.,.,.
2011-0398,I5 Outlet,12-Jul-11,14:54,0.01,.,767,.,LTER-LW,ST,15.7,25.5,7.14,212,.,.,.,.,495,0.228,0.00743,0.0597,14.8,.,283,44.1,.,96.7,30.5,6.9,7.28,13.1,.,.,.,1,0.4,1.1,.,.,.,.,.,.,.
2011-0399,I6 Headwater Lake Inlet,12-Jul-11,15:39,0.01,.,808,.,LTER-LW,ST,5.9,146.6,6.48,1109,.,.,.,.,445,0.188,0.0321,0.129,16,.,340,41.6,.,511.9,83.7,13.7,0.364,45,.,.,.,0.1,0.1,0.1,.,.,.,.,.,.,.
2011-0400,I6 Headwater Lake Outlet,12-Jul-11,16:14,0.01,.,808,.,LTER-LW,ST,15.8,100.1,7.42,971,.,.,.,.,358,0.068,0.0184,0.0336,11.3,.,326,114,.,462.1,71.5,12.2,6.63,35.6,.,.,.,0.5,0.2,0.5,.,.,.,.,.,.,.
2011-0401,I5 into I6,13-Jul-11,10:52,0.01,.,754,.,LTER-LW,ST,11.9,33.7,6.51,305,.,.,.,.,478,0.305,0.0346,0.177,15.3,.,.,.,.,133.3,39.5,8.4,6.95,14.2,.,.,.,4.7,5.6,7,.,.,.,.,.,.,45
2011-0403,I6 Outlet,13-Jul-11,11:32,0.01,.,754,.,LTER-LW,ST,14.8,40.9,7.25,342,.,.,.,.,450,0.143,0.00718,0.115,12.8,.,238,21.5,.,169.5,38.3,7.7,7.38,16.4,.,.,.,0.9,0.5,1.1,.,.,.,.,.,.,37
2011-0404,I7 Outlet,13-Jul-11,12:06,0.01,.,742,.,LTER-LW,ST,14.6,43.2,7.48,382,.,.,.,.,439,0.237,0.0167,0.135,14.9,.,251,24,.,185.3,39.8,8.2,7.55,15.9,.,.,.,0.7,0.3,0.8,.,.,.,.,.,.,.
2011-0405,I8 Inlet,13-Jul-11,12:36,0.01,.,744,.,LTER-LW,ST,10.6,164.7,7.95,1541,.,.,.,.,283,0.133,0.013,4.58,13.4,.,375,25.9,.,718.8,150.9,29.6,4.66,21.4,.,.,.,2.2,1,2.5,.,.,.,.,.,.,15
2011-0406,I8 Outlet,13-Jul-11,14:07,0.01,.,744,.,LTER-LW,ST,15.4,73.3,7.9,645,.,.,.,.,326,0.154,0.00816,0.154,11.9,.,334,36.7,.,311.4,65.2,13,5.97,9.2,.,.,.,1.6,0.8,1.9,.,.,.,.,.,.,32
2011-0407,I Swamp Inlet,13-Jul-11,13:08,0.01,.,736,.,LTER-LW,ST,11.4,76.2,7.35,727,.,.,.,.,340,0.194,0.0174,2.78,11.9,.,156,10.1,.,340.2,60.4,12.2,6.53,19.2,.,.,.,0.6,0.5,0.8,.,.,.,.,.,.,.
2011-0408,I Swamp Outlet,13-Jul-11,13:38,0.01,.,736,.,LTER-LW,ST,15.5,59.8,7.38,547,.,.,.,.,392,0.157,0.00743,0.0731,13.2,.,324,28.5,.,254.9,49.2,18.6,7.16,13.2,.,.,.,1.2,0.5,1.3,.,.,.,.,.,.,.
2011-0409,I7 into I9,13-Jul-11,14:45,0.01,.,728,.,LTER-LW,ST,13.8,65.3,7.23,611,.,.,.,.,399,0.212,0.0407,0.435,11.7,.,1082,79.1,.,284,53.8,17.9,6.84,17.1,.,.,.,2.8,2.1,3.6,.,.,.,.,.,.,26
2011-0410,I8 into I9,13-Jul-11,14:56,0.01,.,728,.,LTER-LW,ST,13.8,78.4,7.83,690,.,.,.,.,259,0.101,0.0123,3.91,13,.,201,9.5,.,331.9,69.7,14.4,5.89,8.2,.,.,.,0.5,0.4,0.7,.,.,.,.,.,.,14
2011-0411,Milkyway Lower,13-Jul-11,15:45,0.01,.,725,.,LTER-LW,ST,7.7,184.9,8.16,1799,.,.,.,.,265,0.207,0.0534,5.78,13.5,.,544,65.4,.,862.5,128.3,29.7,4.01,39.8,.,.,.,1.7,0.7,1.8,.,.,.,.,.,.,.
2011-0412,Milkyway Upper,13-Jul-11,15:18,0.01,.,739,.,LTER-LW,ST,9.4,77.6,7.66,682,.,.,.,.,342,0.279,0.0297,1.28,11.9,.,1676,171,.,324.1,77.8,24,2.83,46.2,.,.,.,0.6,0.6,0.8,.,.,.,.,.,.,.
2011-0413,Toolik Inlet,13-Jul-11,15:45,0.01,.,719,.,LTER-LW,ST,12,100.1,7.5,905,.,.,.,.,239,0.092,0.0139,5.07,12.4,.,175,48.9,0.1,434.1,86.8,19.6,5.78,19.9,.,.,.,0.7,0.3,0.8,.,.,.,.,.,.,.
2011-0414,I8 Headwater,9-Aug-11,9:19,0.01,.,808,.,LTER-LW,ST,4.1,165.5,7.15,1520,.,.,.,.,373,0.405,0.0383,6.84,19.2,.,213,81.1,.,716.9,156.3,29,5.58,47.2,.,.,.,.,.,.,.,.,.,.,.,.,26
2011-0415,I2 Outlet,9-Aug-11,10:00,0.01,.,785,.,LTER-LW,ST,11.2,27.7,6.82,240,.,.,.,.,504,0.121,0.0196,0.025,13.2,.,373,48.5,.,100.2,38.9,7.5,8.13,14.2,.,.,.,1,0.4,1.1,.,.,.,.,.,.,.
2011-0416,I1 Outlet,9-Aug-11,10:34,0.01,.,785,.,LTER-LW,ST,9,31.3,6.92,292,.,.,.,.,404,0.133,0.0181,0.0137,14.4,.,515,112,.,121.1,35.8,8,8.16,10.7,.,.,.,1.5,0.6,1.6,.,.,.,.,.,.,.
2011-0417,I1 into I3,9-Aug-11,10:55,0.01,.,774,.,LTER-LW,ST,7.2,34.8,6.73,313,.,.,.,.,363,0.208,0.023,0.174,13.6,.,2010,214,.,132.6,38.7,7.7,6.49,14.4,.,.,.,1.1,1.2,1.6,.,.,.,.,.,.,.
2011-0418,I2 into I3,9-Aug-11,11:16,0.01,.,774,.,LTER-LW,ST,8,32.4,6.65,303,.,.,.,.,490,0.083,0.059,0.0342,15.8,.,1142,97.9,.,120.1,45.6,6.5,4.76,23.4,.,.,.,0.5,0.6,0.8,.,.,.,.,.,.,11
2011-0419,I3 Outlet,9-Aug-11,11:54,0.01,.,774,.,LTER-LW,ST,9.7,32.9,7.14,263,.,.,.,.,575,0.21,0.0191,0.0222,22.3,.,589,95.4,.,114.5,37.5,7.5,6.86,13.2,.,.,.,1,0.6,1.2,.,.,.,.,.,.,27.5
2011-0420,I4 Outlet,9-Aug-11,12:33,0.01,.,770,.,LTER-LW,ST,6.1,28.5,6.27,204,.,.,.,.,452,0.364,0.0982,0.0317,16.7,.,1339,127,.,84.3,28.4,6,7.49,8.7,.,.,.,2.6,1.7,3.2,.,.,.,.,.,.,25
2011-0421,I4 into I5,9-Aug-11,13:14,0.01,.,770,.,LTER-LW,ST,10.1,29,6.51,258,.,.,.,.,465,0.152,0.13,0.0191,15.7,.,.,.,.,103.5,33.3,6.3,6.56,15.8,.,.,.,1.4,2.5,2.5,.,.,.,.,.,.,.
2011-0422,I5 Outlet,9-Aug-11,13:52,0.01,.,767,.,LTER-LW,ST,13.3,25.5,7.24,221,.,.,.,.,469,0.056,0.023,0.107,17.3,.,324,29.5,.,98.7,30.9,6.6,7.2,12.7,.,.,.,1,0.4,1.1,.,.,.,.,.,.,8
2011-0423,I6 Headwater Lake Inlet,9-Aug-11,14:37,0.01,.,808,.,LTER-LW,ST,7.1,135.5,6.96,1341,.,.,.,.,431,0.149,0.0283,0.184,13,.,300,10.3,.,604.9,100.8,14.9,0.427,46,.,.,.,0.2,0.1,0.3,.,.,.,.,.,.,.
2011-0424,I6 Headwater Lake Outlet,9-Aug-11,15:09,0.01,.,808,.,LTER-LW,ST,13.6,102.8,7.39,1012,.,.,.,.,359,0.125,0.0174,0.00591,13.9,.,198,32.9,.,238.3,36.9,6.1,3.39,18.1,.,.,.,0.6,0.2,0.6,.,.,.,.,.,.,.
2011-0425,I5 into I6,10-Aug-11,11:00,0.01,.,754,.,LTER-LW,ST,8.3,34.6,6.82,312,.,.,.,.,409,0.152,0.0266,0.0128,13.2,.,258,11.1,.,155.6,44.6,8.5,7.35,23.9,.,.,.,0.3,0.2,0.4,.,.,.,.,.,.,45
2011-0427,I6 Outlet,10-Aug-11,11:50,0.01,.,754,.,LTER-LW,ST,12.7,42.8,7.18,400,.,.,.,.,429,0.079,0.0129,0.0443,14.8,.,242,30.2,.,216.8,46.5,9.2,8.48,19.5,.,.,.,1.1,0.5,1.3,.,.,.,.,.,.,60
2011-0428,I7 Outlet,10-Aug-11,12:15,0.01,.,742,.,LTER-LW,ST,11.9,48.2,7.25,457,.,.,.,.,416,0.158,0.0724,0.0181,13.6,.,249,43.1,.,239.8,49.1,9.8,8.35,20.8,.,.,.,1.3,0.5,1.4,.,.,.,.,.,.,20
2011-0429,I8 Inlet,10-Aug-11,13:24,0.01,.,744,.,LTER-LW,ST,9,172.7,8.08,1634,.,.,.,.,322,0.13,0.0247,2.99,13,.,149,30.4,.,875.1,190.4,30,5.38,35.1,.,.,.,0.5,0.2,0.6,.,.,.,.,.,.,18
2011-0430,I8 Outlet,10-Aug-11,15:07,0.01,.,744,.,LTER-LW,ST,12.8,101.4,7.92,914,.,.,.,.,321,0.167,0.0135,0.0569,13.9,.,375,82.5,.,510.8,106.2,20.4,5.55,20.2,.,.,.,2,0.5,2,.,.,.,.,.,.,34.5
2011-0431,I Swamp Inlet,10-Aug-11,14:07,0.01,.,736,.,LTER-LW,ST,9.5,92.3,7.12,908,.,.,.,.,325,0.199,0.0169,0.652,11.9,.,173,9.25,.,474.2,80.1,17.7,6.83,26.2,.,.,.,0.5,0.4,0.6,.,.,.,.,.,.,.
2011-0432,I Swamp Outlet,10-Aug-11,14:35,0.01,.,736,.,LTER-LW,ST,12.1,75.1,7.29,706,.,.,.,.,371,0.147,0.0152,0.0166,11.3,.,187,86.3,.,378.7,68.3,30.3,7.27,24.8,.,.,.,0.6,0.3,0.7,.,.,.,.,.,.,.
2011-0433,I7 into I9,10-Aug-11,15:47,0.01,.,728,.,LTER-LW,ST,11.5,81.8,7.15,789,.,.,.,.,370,0.306,0.0203,0.233,12.9,.,480,45.6,.,406.1,70.7,27.9,6.17,31,.,.,.,0.5,0.3,0.6,.,.,.,.,.,.,26.5
2011-0434,I8 into I9,10-Aug-11,16:02,0.01,.,728,.,LTER-LW,ST,13.3,103.4,7.77,928,.,.,.,.,289,0.111,0.0142,1.88,13.7,.,199,51.3,.,512.9,106.6,20.7,5.82,17.3,.,.,.,1.1,0.6,1.2,.,.,.,.,.,.,18
2011-0435,Milkyway Lower,10-Aug-11,17:29,0.01,.,725,.,LTER-LW,ST,7.7,196.6,8.14,1969,.,.,.,.,295,0.15,0.0247,11.1,18,.,210,39.3,.,1041,144.2,34.2,4.91,58.4,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0436,Milkyway Upper,10-Aug-11,16:58,0.01,.,739,.,LTER-LW,ST,8.9,87.6,7.59,805,.,.,.,.,337,0.488,0.0361,3.89,15.5,.,436,26.6,.,379.8,89.2,28,1.73,51.8,.,.,.,0.2,0.2,0.3,.,.,.,.,.,.,.
2011-0437,Toolik Inlet,10-Aug-11,18:11,0.01,.,719,.,LTER-LW,ST,12,116.2,7.61,1079,.,.,.,.,262,0.12,0.0208,3.91,11.6,.,149,18.8,0.1,515.1,99.5,22.9,5.59,21.3,.,.,.,0.9,0.1,0.9,.,.,.,.,.,.,43.3
2011-0538,Toolik Inlet,14-Jun-11,14:20,0.01,.,719,.,LTER-LW,ST,8.1,69,7.56,633,.,.,.,.,322,0.331,0.0121,1.92,11.2,.,131,12.8,0,301.4,59.7,16.8,6.39,14.4,.,.,.,0.3,0.2,0.4,.,.,.,.,.,.,44.5
2011-0553,Toolik Inlet,24-Jun-11,10:20,0.01,.,719,.,LTER-LW,ST,12.1,82.4,7.67,736,.,.,.,.,288,0.222,0.0223,2.84,12.7,.,153,39.1,0.1,350.5,67.4,16.9,6.24,11.8,.,.,.,0.7,0.3,0.8,.,.,.,.,.,.,43.9
2011-0555,TW Weir,24-Jun-11,11:38,0.01,.,761,.,LTER-LW,ST,4.1,9.4,4.38,9,.,.,.,.,971,0.355,0.0387,0.0764,25,.,191,25.7,0.1,22.7,13.5,4.7,0.399,45.9,.,.,.,.,.,.,.,.,.,.,.,.,16.5
2011-0557,Toolik Outlet,24-Jun-11,11:57,0.01,.,719,.,LTER-LW,ST,12.8,81.9,6.5,696,.,.,.,.,392,0.24,0.0347,0.0717,12.7,.,325,47.5,0.1,335.4,69.3,14,7.58,27.3,.,.,.,2.3,0.7,2.4,.,.,.,.,.,.,.
2011-0637,Toolik Inlet,30-Jun-11,4:50,0.01,.,719,Toolik Inlet RE 01,LTER-LW,ST,.,.,.,795,.,.,.,.,289,.,0.0327,3.4,11.7,.,210,11.8,0.1,377.2,73.3,19.3,6,12.7,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0638,I8 Inlet,1-Jul-11,10:15,0.01,.,744,.,LTER-LW,ST,8.2,142.1,7.94,1327,.,.,.,.,295,0.199,0.055,4.65,14.4,.,285,106,.,633.1,135.9,23.1,4.1,9.5,.,.,.,0,2.7,1.4,.,.,.,.,.,.,14
2011-0639,I8 Outlet,1-Jul-11,11:05,0.01,.,744,.,LTER-LW,ST,14,63.1,7.48,554,.,.,.,.,336,0.116,0.0235,0.0562,11.8,.,.,.,.,271.6,55.5,11.9,6.26,7.7,.,.,.,2.3,1.5,2.8,.,.,.,.,.,.,33
2011-0640,Toolik Outlet,1-Jul-11,11:51,0.01,.,719,.,LTER-LW,ST,11.4,79.7,7.93,697,.,.,.,.,388,0.158,0.0179,0.1,12.6,.,456,66,0.2,343.7,70.9,14.3,7.55,25.4,.,.,.,0.1,3.3,1.7,.,.,.,.,.,.,.
2011-0652,Toolik Inlet,5-Jul-11,9:30,0.01,.,719,.,LTER-LW,ST,10.8,91.1,7.37,823,.,.,.,.,279,0.227,0.0233,3.4,11.6,.,150,27,0.1,396.1,76.3,19.9,6.29,15.1,.,.,.,0.7,0.4,0.8,.,.,.,.,.,.,43.3
2011-0657,I8 Inlet,8-Jul-11,10:00,0.01,.,744,.,LTER-LW,ST,12.3,152.2,7.81,1412,.,.,.,.,293,0.171,0.0366,4.8,15,.,203,56.1,.,668.9,142.7,24.2,4.32,14.9,.,.,.,0.8,0.4,0.9,.,.,.,.,.,.,15.5
2011-0658,I8 Outlet,8-Jul-11,11:00,0.01,.,744,.,LTER-LW,ST,15.4,69.6,7.62,590,.,.,.,.,341,0.235,0.0159,0.0486,12.2,.,360,43.6,.,119.8,22.4,5.2,2.59,1.4,.,.,.,1,0.4,1.1,.,.,.,.,.,.,34
2011-0659,Toolik Outlet,8-Jul-11,11:16,0.01,.,719,.,LTER-LW,LA,14.1,79,7.21,682,.,.,.,.,389,0.119,0.0317,0.0572,11.4,.,266,33.9,0.1,345.4,71.5,14.2,7.49,24.2,.,.,.,0.8,0.4,1,.,.,.,.,.,.,.
2011-0774,Toolik Inlet,15-Jul-11,9:30,0.01,.,719,.,LTER-LW,ST,11.5,95.6,7.45,844,.,.,.,.,271,0.21,0.0272,3.7,14.4,.,179,18.6,0.1,404.1,78.6,21.8,5.82,17.1,.,.,.,0.7,0.4,0.8,.,.,.,.,.,.,45.1
2011-0776,TW Weir,15-Jul-11,10:30,0.01,.,761,.,LTER-LW,ST,4.5,9.5,5.17,5,.,.,.,.,870,0.298,0.0339,0.0104,22.3,.,68,8.57,0,50.2,17.8,2,0.284,48,.,.,.,.,.,.,.,.,.,.,.,.,19.5
2011-0778,Toolik Outlet,15-Jul-11,11:17,0.01,.,719,.,LTER-LW,LA,14.7,79.6,6.14,689,.,.,.,.,376,0.246,0.0288,0.0513,12.4,.,350,77.3,0.1,370.4,30.9,7.5,2.76,8.1,.,.,.,1.4,0.4,1.4,.,.,.,.,.,.,.
2011-0810,Toolik Inlet,17-Jul-11,16:01,0.01,.,719,Toolik Inlet RE 02,LTER-LW,ST,.,.,.,775,.,.,.,.,280,0.257,0.0179,1.86,10.1,.,227,23.5,.,390.7,76.1,26.8,6.16,14,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0813,I8 Inlet,22-Jul-11,9:49,0.01,.,744,.,LTER-LW,ST,9.9,127,8.12,1157,.,.,.,.,393,0.226,0.0871,0.309,12.5,.,198,40.2,.,552.2,121.1,21.1,3.45,20.7,.,.,.,0.8,0.4,0.9,.,.,.,.,.,.,21
2011-0814,I8 Outlet,22-Jul-11,10:38,0.01,.,744,.,LTER-LW,ST,14.5,84.6,7.77,737,.,.,.,.,329,0.11,0.0229,0.0797,10.3,.,339,56.1,.,360.8,73.8,16.5,5.52,11.8,.,.,.,1.7,0.5,1.8,.,.,.,.,.,.,39.5
2011-0815,Toolik Outlet,22-Jul-11,11:01,0.01,.,719,.,LTER-LW,ST,14.4,80.3,7.9,694,.,.,.,.,373,0.178,0.0217,0.035,11.9,.,267,43.1,0.1,345.9,70.8,14.6,7.47,22.5,.,.,.,1.1,0.3,1.1,.,.,.,.,.,.,.
2011-0818,I8 Inlet,29-Jul-11,10:05,0.01,.,744,.,LTER-LW,ST,11.6,156.9,8.03,1489,.,.,.,.,332,0.147,0.0269,1.61,12.2,.,432,38.1,.,682.1,146.6,25.8,4.49,17.9,.,.,.,0.8,0.5,1,.,.,.,.,.,.,17
2011-0819,I8 Outlet,29-Jul-11,10:50,0.01,.,744,.,LTER-LW,ST,15.3,91.3,7.93,819,.,.,.,.,324,0.204,0.0293,0.0397,11.1,.,346,41.5,.,390.8,81.1,17.4,5.17,12.9,.,.,.,1.7,0.4,1.7,.,.,.,.,.,.,35
2011-0820,Toolik Outlet,29-Jul-11,10:55,0.01,.,719,.,LTER-LW,ST,15.1,80.7,7.55,728,.,.,.,.,373,0.174,0.047,0.0432,10.1,.,340,65.4,0.1,349.8,71.2,14.8,7.38,22.5,.,.,.,0.9,0.4,1,.,.,.,.,.,.,.
2011-0949,I8 Inlet,5-Aug-11,9:55,0.01,.,744,.,LTER-LW,ST,9.8,156.7,7.99,1490,.,.,.,.,.,0.326,0.0354,1.66,14.3,.,195,33.1,.,686.3,149.5,25.6,4.43,26.4,.,.,.,0.7,0.4,0.8,.,.,.,.,.,.,19
2011-0950,I8 Outlet,5-Aug-11,10:40,0.01,.,744,.,LTER-LW,ST,13.8,97.4,7.97,880,.,.,.,.,323,0.283,0.0339,0.0396,10.4,.,383,40.2,.,416.5,87.2,17.9,4.88,14.7,.,.,.,1.4,0.8,1.6,.,.,.,.,.,.,36
2011-0951,Toolik Outlet,5-Aug-11,10:46,0.01,.,719,.,LTER-LW,ST,14.2,82.4,7.87,733,.,.,.,.,376,0.189,0.0363,0.00398,12.9,.,319,43.1,0.1,355.7,72.2,14.8,7.35,22.7,.,.,.,1,0.3,1.1,.,.,.,.,.,.,.
2011-0952,Toolik Inlet,30-Jul-11,20:43,0.01,.,719,Toolik Inlet RE 03,LTER-LW,ST,.,.,.,963,.,.,.,.,277,0.626,0.0305,2.52,11.3,.,277,54.8,0.2,450.6,89,20.7,5.97,19.6,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0953,Toolik Inlet,1-Aug-11,20:43,0.01,.,719,Toolik Inlet RE 04,LTER-LW,ST,.,.,.,941,.,.,.,.,284,0.431,0.0664,2.41,12,.,273,36.2,0.1,439.1,86,19.8,5.94,18.9,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-0968,Toolik Outlet,12-Aug-11,11:16,0.01,.,719,.,LTER-LW,ST,12.3,83.2,7.59,723,.,.,.,.,357,0.141,0.019,0.0314,11.6,.,292,33.8,0.1,353.9,72.8,15.1,7.37,22.5,.,.,.,1.1,0.4,1.2,.,.,.,.,.,.,.
2011-0969,Toolik Inlet,12-Aug-11,9:50,0.01,.,719,.,LTER-LW,ST,10.4,117.1,7.5,1075,.,.,.,.,266,0.126,0.0315,4.3,12.6,.,139,9.51,0.1,508.6,99.4,22.8,5.58,20.2,.,.,.,0.6,0.3,0.7,.,.,.,.,.,.,42.7
2011-1001,TW Weir,16-Aug-11,17:55,0.01,.,761,.,LTER-LW,ST,3.9,14.3,5.61,22,.,.,.,.,836,.,.,0.314,23.8,.,.,.,0.5,55.2,31.9,12.6,0.831,111.7,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-6001,Toolik Inlet,1-Jun-11,16:40,0.01,.,719,.,LTER-LW,ST,5.5,45.5,5.27,397,.,.,.,.,485,0.296,0.0366,2.03,13.6,.,280,39.6,0.1,196.9,41.5,8.2,8.07,22.1,.,.,.,0.5,0.2,0.5,.,.,.,.,.,.,54.9
2011-6002,TW Weir,1-Jun-11,15:45,0.01,.,761,.,LTER-LW,ST,2.8,10.2,3.94,12,.,.,.,.,1254,1.29,0.0477,0.0364,27.9,.,576,51.1,0.2,21.8,12.8,5.8,4.29,19.2,.,.,.,.,.,.,.,.,.,.,.,.,.
2011-6030,Toolik Inlet,8-Jun-11,14:48,0.01,.,719,.,LTER-LW,ST,9.8,58,7.5,513,.,.,.,.,388,0.092,0.0317,1.39,11.5,.,145,26.2,0.1,252.8,50.7,10.7,6.88,18.2,.,.,.,0.4,0.2,0.5,.,.,.,.,.,.,47.5
2011-6036,Toolik Inlet,11-Jun-11,10:16,0.01,.,719,.,LTER-LW,ST,8.5,63.8,6.74,557,.,.,.,.,369,0.377,0.023,1.65,10,.,95,13.2,0,273.2,54.7,20.4,6.64,16.5,.,.,.,0.1,0.4,0.3,.,.,.,.,.,.,45.1