lakeid,season,iceon,ice_on,iceoff,ice_off,ice_duration,year4
MO,1895-1896,1895338,1895-12-4,189692,1896-4-1,119,1895
MO,1896-1897,1896338,1896-12-3,189795,1897-4-5,123,1896
MO,1897-1898,1897349,1897-12-15,189885,1898-3-26,101,1897
MO,1898-1899,1898341,1898-12-7,1899105,1899-4-15,129,1898
MO,1899-1900,1899359,1899-12-25,1900106,4/16/00,112,1899
MO,1900-1901,1900348,12/14/00,1901101,4/11/01,118,1900
MO,1901-1902,1901348,12/14/01,190286,3/27/02,103,1901
MO,1902-1903,1902360,12/26/02,190380,3/21/03,85,1902
MO,1903-1904,1903331,11/27/03,1904106,4/15/04,140,1903
MO,1904-1905,1904348,12/13/04,190593,4/3/05,111,1904
MO,1905-1906,1905348,12/14/05,190698,4/8/06,115,1905
MO,1906-1907,1906342,12/8/06,190783,3/24/07,106,1906
MO,1907-1908,1907345,12/11/07,190886,3/26/08,106,1907
MO,1908-1909,1908344,12/9/08,190996,4/6/09,118,1908
MO,1909-1910,1909352,12/18/09,191083,3/24/10,96,1909
MO,1910-1911,1910342,12/8/10,191180,3/21/11,103,1910
MO,1911-1912,1911352,12/18/11,1912100,4/9/12,113,1911
MO,1912-1913,1912354,12/19/12,191392,4/2/13,104,1912
MO,1913-1914,1913361,12/27/13,191479,3/20/14,83,1913
MO,1914-1915,1914349,12/15/14,191599,4/9/15,115,1914
MO,1915-1916,1915349,12/15/15,191695,4/4/16,111,1915
MO,1916-1917,1916351,12/16/16,1917101,4/11/17,116,1916
MO,1917-1918,1917342,12/8/17,191893,4/3/18,116,1917
MO,1918-1919,1918361,12/27/18,191979,3/20/19,83,1918
MO,1919-1920,1919337,12/3/19,192088,3/28/20,116,1919
MO,1920-1921,1920356,12/21/20,192175,3/16/21,85,1920
MO,1921-1922,1921353,12/19/21,192284,3/25/22,96,1921
MO,1922-1923,1922347,12/13/22,1923109,4/19/23,127,1922
MO,1923-1924,19241,1/1/24,1924104,4/13/24,103,1923
MO,1924-1925,1924349,12/14/24,192586,3/27/25,103,1924
MO,1925-1926,1925344,12/10/25,1926105,4/15/26,126,1925
MO,1926-1927,1926339,12/5/26,192776,3/17/27,102,1926
MO,1927-1928,1927343,12/9/27,192886,3/26/28,108,1927
MO,1928-1929,1928356,12/21/28,192986,3/27/29,96,1928
MO,1929-1930,1929337,12/3/29,193076,3/17/30,104,1929
MO,1930-1931,1930350,12/16/30,193183,3/24/31,98,1930
MO,1931-1932,193230,1/30/32,193290,3/30/32,60,1931
MO,1932-1933,1932345,12/10/32,193386,3/27/33,107,1932
MO,1933-1934,1933347,12/13/33,193485,3/26/34,103,1933
MO,1934-1935,1934354,12/20/34,193587,3/28/35,98,1934
MO,1935-1936,1935345,12/11/35,193687,3/27/36,107,1935
MO,1936-1937,1936339,12/4/36,1937102,4/12/37,123,1936
MO,1937-1938,1937335,12/1/37,193881,3/22/38,111,1937
MO,1938-1939,1938353,12/19/38,193990,3/31/39,102,1938
MO,1939-1940,1939365,12/31/39,1940102,4/11/40,102,1939
MO,1940-1941,1940338,12/3/40,194199,4/9/41,127,1940
MO,1941-1942,1941363,12/29/41,194283,3/24/42,85,1941
MO,1942-1943,1942341,12/7/42,194390,3/31/43,114,1942
MO,1943-1944,1943348,12/14/43,194484,3/24/44,101,1943
MO,1944-1945,1944353,12/18/44,194576,3/17/45,89,1944
MO,1945-1946,1945346,12/12/45,194680,3/21/46,99,1945
MO,1946-1947,1946352,12/18/46,194795,4/5/47,108,1946
MO,1947-1948,1947343,12/9/47,194886,3/26/48,108,1947
MO,1948-1949,1948359,12/24/48,194985,3/26/49,92,1948
MO,1949-1950,1949349,12/15/49,195097,4/7/50,113,1949
MO,1950-1951,1950345,12/11/50,195198,4/8/51,118,1950
MO,1951-1952,1951350,12/16/51,195297,4/6/52,112,1951
MO,1952-1953,1952352,12/17/52,195379,3/20/53,93,1952
MO,1953-1954,1953364,12/30/53,195471,3/12/54,72,1953
MO,1954-1955,1954365,12/31/54,195583,3/24/55,83,1954
MO,1955-1956,1955340,12/6/55,195684,3/24/56,109,1955
MO,1956-1957,1956348,12/13/56,195774,3/15/57,92,1956
MO,1957-1958,1957346,12/12/57,195890,3/31/58,109,1957
MO,1958-1959,1958342,12/8/58,1959102,4/12/59,125,1958
MO,1959-1960,1959363,12/29/59,196099,4/8/60,101,1959
MO,1960-1961,1960354,12/19/60,196186,3/27/61,98,1960
MO,1961-1962,1961349,12/15/61,196297,4/7/62,113,1961
MO,1962-1963,1962346,12/12/62,196393,4/3/63,112,1962
MO,1963-1964,1963352,12/18/63,196479,3/19/64,92,1963
MO,1964-1965,1964350,12/15/64,196598,4/8/65,114,1964
MO,1965-1966,196611,1/11/66,196676,3/17/66,65,1965
MO,1966-1967,19675,1/5/67,196793,4/3/67,88,1966
MO,1967-1968,1967358,12/24/67,196880,3/20/68,87,1967
MO,1968-1969,1968350,12/15/68,196985,3/26/69,101,1968
MO,1969-1970,1969350,12/16/69,197077,3/18/70,92,1969
MO,1970-1971,1970349,12/15/70,197177,3/18/71,93,1970
MO,1971-1972,19724,1/4/72,197299,4/8/72,95,1971
MO,1972-1973,1972342,12/7/72,197366,3/7/73,90,1972
MO,1973-1974,1973354,12/20/73,197483,3/24/74,94,1973
MO,1974-1975,19752,1/2/75,197597,4/7/75,95,1974
MO,1975-1976,1975355,12/21/75,197680,3/20/76,90,1975
MO,1976-1977,1976336,12/1/76,197773,3/14/77,103,1976
MO,1977-1978,1977341,12/7/77,197897,4/7/78,121,1977
MO,1978-1979,1978343,12/9/78,197995,4/5/79,117,1978
MO,1979-1980,1979351,12/17/79,198090,3/30/80,104,1979
MO,1980-1981,1980355,12/20/80,198175,3/16/81,86,1980
MO,1981-1982,1981354,12/20/81,198289,3/30/82,100,1981
MO,1982-1983,19839,1/9/83,198365,3/6/83,56,1982
MO,1983-1984,1983352,12/18/83,198494,4/3/84,107,1983
MO,1984-1985,1984359,12/24/84,198585,3/26/85,92,1984
MO,1985-1986,1985340,12/6/85,198688,3/29/86,113,1985
MO,1986-1987,1986347,12/13/86,198767,3/8/87,85,1986
MO,1987-1988,1987359,12/25/87,198885,3/25/88,91,1987
MO,1988-1989,1988364,12/29/88,198991,4/1/89,93,1988
MO,1989-1990,1989341,12/7/89,199074,3/15/90,98,1989
MO,1990-1991,1990357,12/23/90,199180,3/21/91,88,1990
MO,1991-1992,1991350,12/16/91,199276,3/16/92,91,1991
MO,1992-1993,1992359,12/24/92,1993101,4/11/93,108,1992
MO,1993-1994,1993360,12/26/93,199490,3/31/94,95,1993
MO,1994-1995,19955,1/5/95,199590,3/31/95,85,1994
MO,1995-1996,1995333,11/29/95,199684,3/24/96,107,1995
MO,1996-1997,1996355,12/20/96,199785,3/26/97,96,1996
MO,1997-1998,199811,1/11/98,199858,2/27/98,47,1997
MO,1998-1999,1998364,12/30/98,199969,3/10/99,70,1998
MO,1999-2000,200014,1/14/00,200066,3/6/00,52,1999
MO,2000-2001,2000348,12/13/00,200190,3/31/01,108,2000
MO,2001-2002,20021,1/1/02,200257,2/26/02,56,2001
MO,2002-2003,2002343,12/9/02,200381,3/22/03,83,2002
MO,2003-2004,2003359,12/25/03,200480,3/20/04,75,2003
MO,2004-2005,2004359,12/24/04,200590,3/31/05,97,2004
MO,2005-2006,2005342,12/8/05,200671,3/12/06,94,2005
MO,2006-2007,200718,1/18/07,200785,3/26/07,67,2006
MO,2007-2008,2007341,12/7/07,200898,4/7/08,122,2007
MO,2008-2009,2008351,12/16/08,200983,3/24/09,98,2008
MO,2009-2010,2009361,12/27/09,201084,3/25/10,88,2009
MO,2010-2011,2010343,12/9/10,201193,4/3/11,116,2010
MO,2011-2012,20123,1/3/12,201272,3/12/12,69,2011
MO,2012-2013,2012366,12/31/12,2013101,4/11/13,101,2012
MO,2013-2014,2013344,12/10/13,2014100,4/10/14,121,2013
MO,2014-2015,2014336,12/2/14,201592,4/2/15,105,2014
MO,2015-2016,201611,1/11/16,201673,3/13/16,62,2015
MO,2016-2017,2016351,12/16/16,201766,3/7/17,81,2016
MO,2017-2018,2017360,12/26/17,201888,3/29/18,93,2017
MO,2018-2019,2018345,12/11/18,201990,3/31/19,97,2018
MO,2019-2020,2019350,12/16/19,202080,3/20/20,80,2019
WI,1877-1878,1877363,1877-12-29,187868,1878-3-9,70,1877
WI,1878-1879,1878340,1878-12-6,187988,1879-3-29,113,1878
WI,1879-1880,1879323,1879-11-19,188083,1880-3-23,125,1879
WI,1880-1881,1880321,1880-11-16,1881119,1881-4-29,164,1880
WI,1881-1882,1881324,1881-11-20,188261,1882-3-2,102,1881
WI,1882-1883,1882336,1882-12-2,1883100,1883-4-10,129,1882
WI,1883-1884,1883319,1883-11-15,1884104,1884-4-13,150,1883
WI,1884-1885,1884329,1884-11-24,1885103,1885-4-13,140,1884
WI,1885-1886,1885339,1885-12-5,1886105,1886-4-15,131,1885
WI,1886-1887,1886328,1886-11-24,,,-999,1886
WI,1887-1888,1887324,1887-11-20,1888104,1888-4-13,145,1887
WI,1888-1889,1888347,1888-12-12,188983,1889-3-24,102,1888
WI,1889-1890,,,189083,1890-3-24,-999,1889
WI,1890-1891,1890338,1890-12-4,,,-999,1890
WI,1891-1892,,,189293,1892-4-2,-999,1891
WI,1892-1893,1892323,1892-11-18,189395,1893-4-5,138,1892
WI,1893-1894,1893321,1893-11-17,189469,1894-3-10,113,1893
WI,1894-1895,1894319,1894-11-15,,,-999,1894
WI,1895-1896,,,189690,1896-3-30,-999,1895
WI,1913-1914,1913306,11/2/13,,,-999,1913
WI,1914-1915,1914333,11/29/14,,,-999,1914
WI,1915-1916,,,191680,3/20/16,-999,1915
WI,1916-1917,1916332,11/27/16,,,-999,1916
WI,1926-1927,1926324,11/20/26,,,-999,1926
WI,1927-1928,,,192884,3/24/28,-999,1927
WI,1928-1929,1928334,11/29/28,192984,3/25/29,116,1928
WI,1929-1930,1929321,11/17/29,,,-999,1929
WI,1934-1935,,,193584,3/25/35,-999,1934
WI,1935-1936,,,193684,3/24/36,-999,1935
WI,1936-1937,,,1937100,4/10/37,-999,1936
WI,1937-1938,,,193880,3/21/38,-999,1937
WI,1938-1939,1938329,11/25/38,193984,3/25/39,120,1938
WI,1939-1940,,,1940100,4/9/40,-999,1939
WI,1940-1941,1940318,11/13/40,,,-999,1940
WI,1943-1944,,,194484,3/24/44,-999,1943
WI,1944-1945,1944337,12/2/44,194576,3/17/45,105,1944
WI,1945-1946,1945328,11/24/45,194679,3/20/46,116,1945
WI,1947-1948,,,194886,3/26/48,-999,1947
WI,1948-1949,1948342,12/7/48,194986,3/27/49,110,1948
WI,1949-1950,1949329,11/25/49,195097,4/7/50,133,1949
WI,1950-1951,1950327,11/23/50,195199,4/9/51,137,1950
WI,1952-1953,1952333,11/28/52,,,-999,1952
WI,1958-1959,1958331,11/27/58,,,-999,1958
WI,1959-1960,1959319,11/15/59,,,-999,1959
WI,1962-1963,1962343,12/9/62,196388,3/29/63,110,1962
WI,1968-1969,1968342,12/7/68,196999,4/9/69,123,1968
WI,1969-1970,1969340,12/6/69,197093,4/3/70,118,1969
WI,1970-1971,1970343,12/9/70,1971100,4/10/71,122,1970
WI,1971-1972,1971336,12/2/71,1972107,4/16/72,136,1971
WI,1972-1973,1972335,11/30/72,197373,3/14/73,104,1972
WI,1973-1974,,,197489,3/30/74,-999,1973
WI,1974-1975,1974343,12/9/74,1975109,4/19/75,131,1974
WI,1975-1976,1975335,12/1/75,197681,3/21/76,108,1975
WI,1976-1977,,,197774,3/15/77,-999,1976
WI,1977-1978,1977330,11/26/77,197896,4/6/78,131,1977
WI,1978-1979,1978330,11/26/78,1979107,4/17/79,142,1978
WI,1979-1980,1979335,12/1/79,198093,4/2/80,123,1979
WI,1980-1981,1980337,12/2/80,198173,3/14/81,102,1980
WI,1981-1982,1981333,11/29/81,,,-999,1981
WI,1982-1983,1982343,12/9/82,198365,3/6/83,87,1982
WI,1983-1984,1983343,12/9/83,198493,4/2/84,115,1983
WI,1984-1985,1984323,11/18/84,198579,3/20/85,110,1984
WI,1985-1986,1985329,11/25/85,198688,3/29/86,124,1985
WI,1986-1987,1986317,11/13/86,198767,3/8/87,115,1986
WI,1987-1988,1987339,12/5/87,198884,3/24/88,102,1987
WI,1988-1989,1988343,12/8/88,198988,3/29/89,111,1988
WI,1989-1990,1989326,11/22/89,199073,3/14/90,112,1989
WI,1990-1991,1990338,12/4/90,199182,3/23/91,109,1990
WI,1991-1992,1991309,11/5/91,199268,3/8/92,124,1991
WI,1992-1993,1992320,11/15/92,199399,4/9/93,135,1992
WI,1993-1994,1993332,11/28/93,199485,3/26/94,103,1993
WI,1994-1995,1994342,12/8/94,199576,3/17/95,99,1994
WI,1995-1996,1995316,11/12/95,199685,3/25/96,134,1995
WI,1996-1997,1996332,11/27/96,199785,3/26/97,119,1996
WI,1997-1998,1997342,12/8/97,199857,2/26/98,80,1997
WI,1998-1999,1998356,12/22/98,199970,3/11/99,79,1998
WI,1999-2000,1999352,12/18/99,200064,3/4/00,77,1999
WI,2000-2001,2000326,11/21/00,200195,4/5/01,135,2000
WI,2001-2002,2001358,12/24/01,200273,3/14/02,80,2001
WI,2002-2003,2002336,12/2/02,200383,3/24/03,112,2002
WI,2003-2004,2003343,12/9/03,200476,3/16/04,98,2003
WI,2004-2005,2004349,12/14/04,200593,4/3/05,110,2004
WI,2005-2006,2005329,11/25/05,200673,3/14/06,104,2005
WI,2006-2007,2006337,12/3/06,200784,3/25/07,106,2006
WI,2007-2008,2007334,11/30/07,200897,4/6/08,128,2007
WI,2008-2009,2008327,11/22/08,200977,3/18/09,116,2008
WI,2009-2010,2009344,12/10/09,201085,3/26/10,106,2009
WI,2010-2011,2010338,12/4/10,201191,4/1/11,119,2010
WI,2011-2012,2011345,12/11/11,201268,3/8/12,86,2011
WI,2012-2013,2012356,12/21/12,201399,4/9/13,109,2012
WI,2013-2014,2013331,11/27/13,201499,4/9/14,133,2013
WI,2014-2015,2014318,11/14/14,201580,3/21/15,127,2014
WI,2015-2016,2015364,12/30/15,201668,3/8/16,69,2015
WI,2016-2017,2016344,12/9/16,201758,2/27/17,79,2016
WI,2017-2018,2017344,12/10/17,201883,3/24/18,104,2017
WI,2018-2019,2018341,12/7/18,201987,3/28/19,111,2018
WI,2019-2020,2019316,11/12/19,202072,3/12/20,119,2019