country,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
China (Mainland),,505,"1,009",217,268,114,"1,044","12,627","29,744","29,960","58,391","100,266","132,126","165,428","228,871","264,888","262,908","287,527","349,479","318,298","382,278","371,001","380,445","368,330","320,168","294,863","313,244"
China (Taiwan),"6,473","21,716","26,932","28,040","33,109","42,970","49,416","55,057","39,070","65,761","52,133","49,416","61,086","60,112","47,048","35,494","40,857","34,657","41,370","30,685","27,900","40,894","30,171","27,340","27,309","27,108","24,524"
Indonesia,85,536,920,"1,201","1,276","2,415","1,952","2,527","2,691","4,889","5,677","7,911","9,377","14,635","16,298","19,060","21,589","19,332","22,540","20,342","26,383","26,076","25,592","22,991","17,056","15,530","14,581"
Ecuador,,22,89,689,"2,117","1,942","1,669","4,435","7,600","11,441","15,159","21,444","22,954","24,101","24,513","27,316","20,170","22,439","18,733","17,987","18,478","12,494","5,560","6,458","4,663","2,890","1,835"
Honduras,3,44,79,152,463,467,"1,116","1,745","2,306","3,168","6,347","6,286","8,910","14,488","15,988","18,936","18,720","15,689","16,212","17,929","17,618","18,218","22,776","21,779","20,273","18,096","18,578"
Costa Rica,332,970,"1,582","1,911","2,383","3,689","4,871","5,093","5,917","6,854","7,073","8,819","9,053","8,485","5,903","10,987","12,292","12,824","13,180","11,949","12,576","14,974","12,027","11,273","11,140","10,929","10,117"
Colombia,194,301,203,840,495,12,,7,65,71,26,7,1,381,"1,256","1,635","3,736","3,803","4,067","5,263","6,403","8,546","9,128","11,883","12,032","13,880","14,787"
Thailand,201,483,927,"1,019",626,503,381,358,437,572,"1,359","2,354","1,935","2,276","1,734",404,"8,355","3,530","4,940","4,163","6,493","4,261","5,413","4,158","3,815","2,425","1,518"
Mexico,,15,45,32,15,3,2,16,,,,,,1,25,4,,,,260,13,"3,551","8,945","9,350","7,295","6,510","6,402"
Vietnam,,,,24,102,,,45,176,132,240,290,95,"2,040",717,317,492,636,743,691,764,475,"5,420","7,672","3,417","4,713","3,966"
Panama,,,,3,3,140,8,45,355,777,761,531,637,"1,589","1,587",842,"1,507",750,784,591,977,"1,627",621,518,399,347,247
Brazil,,,,,,3,,,4,18,355,518,712,"2,144","2,298",504,"1,126",583,733,162,24,149,124,350,"2,095","1,496","1,677"
Malaysia,,,,,22,,21,,,38,,,68,37,52,38,124,40,705,"1,692","1,539",279,737,678,"1,222",706,890
El Salvador,,,,,0,,,,,,171,416,568,676,503,695,"1,119","1,060",733,760,333,779,189,,,,
Myanmar (Burma),,,,,,,,,,,5,42,,,,,,,,,,9,70,"1,312","1,529","1,927","1,562"
Jamaica,30,112,128,161,543,842,620,492,436,263,78,40,28,148,608,433,242,,,,,,,,,,
Hong Kong,,,,,,,,,115,8,88,298,436,262,623,651,784,,163,132,264,171,92,49,145,263,226
Peru,,,,,,,,,,,,,371,96,,191,86,102,121,313,445,443,404,659,412,280,441
Philippines,,1,,,11,,41,176,159,117,,40,2,40,166,,458,56,273,438,332,224,6,2,637,47,
Nicaragua,,,5,88,64,329,64,37,1,46,56,25,173,157,5,48,571,963,115,,11,45,36,5,7,,33
India,,,,,,,48,108,,,,,,37,92,,,,6,897,282,85,62,220,41,122,
Guatemala,,,,,,,,,,,,,,,,,5,,3,,,,92,313,274,460,551
Bangladesh,,,,,,,,,,,,,,5,,21,,1,3,46,,21,31,304,291,214,607
Chile,5,1,,28,13,45,4,28,37,33,27,77,27,167,162,139,177,1,7,27,119,77,77,77,122,,2
Pakistan,,,,,,,,,,,,49,,,,,,,,,178,210,312,322,158,57,4
Belize,,,,29,337,222,,,,,,,286,163,100,71,45,21,,,,,,,,,
Japan,2,1,84,,,,,,47,,,41,40,2,120,273,27,,,,,,,,,5,6
Singapore,142,79,42,,,59,,,,,,,,,,3,2,,,,74,,49,,,,
Canada,3,,,7,,58,77,17,38,18,13,1,20,31,,96,27,5,,23,5,3,,,1,1,6
South Korea,,,11,,,,,2,,44,,3,123,88,6,,80,,,,27,,,,,,
Argentina,,,,,,,,1,,,,,,,32,60,,,,166,,,,,,40,60
Norway,,,,,,,,,,,,,,,,,,2,,289,,,,,,,
Zimbabwe,,,,142,73,43,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,,,,,,,,44,,,,,,,,114,,,,,,,,,
Ghana,,,,,,,,,,,,,,41,,,12,,,,0,,,,11,26,20
Mauritius,,,,,,,,,,,,22,78,,,,,,,,,,,,,,
United Arab Emirates,,,,,,,,,,,,,,,,,,,15,14,44,,,7,4,7,
Western Samoa,,,,,,,,,,,,,,,,,44,,,,44,,,,,,
Italy,,,,,,,,,,,,,,,,,,,,0,40,,44,,,,
Fiji,,,,,,,,,,,,41,,,,,,,36,,,,,,,,
Kenya,,5,33,,29,,,,,,,,,,,3,,,,,,,,,,,
United Kingdom,,,,,,,,,,,40,,,9,,,,,,,,,18,,,5,
Tanzania,,,,4,,,,,,58,,,,,,,,,,,,,,,,,
Venezuela,,,,,,,,24,,,21,,16,,,,,,,,,,,,,,
Cocos (Keeling) Islands,,,,,,,,,,,,,,,,,,,,,,,,,48,,
Guyana,,,,,,,,,,,,,,,,,3,,,45,,,,,,,
Sweden,,,,,,,,,,,,,,,,,,,,,,,45,,,,
Iceland,,,,,,,,,,,,,,,,,,,,,,44,,,,,
Cameroon,,,,,,,,,,,,,,,,44,,,,,,,,,,,
Netherlands,,,,,,35,,,,,,,,,,,,,,,,,,,,,7
Spain,,,,,,,,,,,,,1,,,1,,,,,,,,,40,,
Macao (Macau),,,,,,,,,,,,,40,,,,,,,,,,,,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,40,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,1,,22,,,
Cayman Islands,,,,,,,,,1,,4,18,,,,,,,,,,,,,,,
Faroe Islands,,,,,,,,,,,,,,,,,,,7,,,,,10,,,
Uganda,,,,,,,,5,,,9,,,,,,,,,,,,,,,,
Suriname,,,,2,,2,,,4,,,,,,,,,,,,,,,,,,
Republic of South Africa,,,,,,,,6,,,,,,,,,,,,,,,,,,,
Cambodia,,,,,,,,4,2,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,4,,,,,,,,,,,,,,
Grenada,,,,,,,,,,,,2,,,,,,,,,,,,,,,
Dominican Republic,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"Total
 ","7,471","24,790","32,090","34,590","41,950","53,891","61,333","82,854","89,202","124,312","148,034","198,955","249,167","297,639","348,707","383,153","395,559","404,132","474,967","433,162","503,644","504,698","508,484","496,083","434,606","402,947","415,889"
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,