Date,Latitude,Site ,Replicate,carapace_width,MATA,SATA,MATW,SATW
7/24/16,30,GTM,1,12.43,21.792,6.391,24.502,6.121
7/24/16,30,GTM,2,14.18,21.792,6.391,24.502,6.121
7/24/16,30,GTM,3,14.52,21.792,6.391,24.502,6.121
7/24/16,30,GTM,4,12.94,21.792,6.391,24.502,6.121
7/24/16,30,GTM,5,12.45,21.792,6.391,24.502,6.121
7/24/16,30,GTM,6,12.99,21.792,6.391,24.502,6.121
7/24/16,30,GTM,7,10.32,21.792,6.391,24.502,6.121
7/24/16,30,GTM,8,11.19,21.792,6.391,24.502,6.121
7/24/16,30,GTM,9,12.68,21.792,6.391,24.502,6.121
7/24/16,30,GTM,11,14.55,21.792,6.391,24.502,6.121
7/24/16,30,GTM,12,14.92,21.792,6.391,24.502,6.121
7/24/16,30,GTM,13,13.48,21.792,6.391,24.502,6.121
7/24/16,30,GTM,14,13.76,21.792,6.391,24.502,6.121
7/24/16,30,GTM,15,13.1,21.792,6.391,24.502,6.121
7/24/16,30,GTM,16,13.56,21.792,6.391,24.502,6.121
7/24/16,30,GTM,17,13.51,21.792,6.391,24.502,6.121
7/24/16,30,GTM,18,12.12,21.792,6.391,24.502,6.121
7/24/16,30,GTM,19,14.33,21.792,6.391,24.502,6.121
7/24/16,30,GTM,20,12.52,21.792,6.391,24.502,6.121
7/24/16,30,GTM,21,12.03,21.792,6.391,24.502,6.121
7/24/16,30,GTM,22,11.84,21.792,6.391,24.502,6.121
7/24/16,30,GTM,23,7.55,21.792,6.391,24.502,6.121
7/24/16,30,GTM,24,12.59,21.792,6.391,24.502,6.121
7/24/16,30,GTM,25,10.05,21.792,6.391,24.502,6.121
7/24/16,30,GTM,26,13,21.792,6.391,24.502,6.121
7/24/16,30,GTM,27,11.29,21.792,6.391,24.502,6.121
7/24/16,30,GTM,28,11.58,21.792,6.391,24.502,6.121
7/24/16,30,GTM,29,7.81,21.792,6.391,24.502,6.121
7/26/16,31.4,SI,1,9.26,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,2,12.58,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,3,10.51,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,4,8.09,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,5,10.96,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,6,9.55,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,7,7.28,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,8,12.66,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,9,6.64,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,10,10.56,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,11,10.62,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,12,11.11,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,13,13.39,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,14,7.65,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,15,10.33,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,16,6.91,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,17,9.45,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,18,7.96,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,19,8.86,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,20,13.63,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,21,9.55,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,22,10.75,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,23,9.09,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,24,9.09,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,25,9.08,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,26,9.73,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,27,8.88,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,28,11.42,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,29,10.86,20.83,7.414,22.064,6.495
7/26/16,31.4,SI,30,9.18,20.83,7.414,22.064,6.495
7/28/16,33.3,NIB,1,14.53,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,2,17.29,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,3,14.69,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,4,12.57,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,5,12.89,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,6,15.14,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,7,16.99,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,8,14.01,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,9,15.32,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,10,8.52,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,11,11.98,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,12,13.71,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,13,8.84,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,14,10.77,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,15,12.71,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,16,15.31,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,17,10.55,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,18,12.87,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,19,17.04,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,20,14.47,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,21,13.63,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,22,10.34,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,23,15.82,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,24,11.45,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,25,15.88,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,26,12.7,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,27,11.95,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,28,15.67,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,29,11.4,18.967,7.99,21.144,7.164
7/28/16,33.3,NIB,30,9.72,18.967,7.99,21.144,7.164
7/29/16,34,ZI,1,14.71,18.631,8.397,20.234,7.651
7/29/16,34,ZI,2,12.5,18.631,8.397,20.234,7.651
7/29/16,34,ZI,3,14.73,18.631,8.397,20.234,7.651
7/29/16,34,ZI,4,13.05,18.631,8.397,20.234,7.651
7/29/16,34,ZI,5,12.74,18.631,8.397,20.234,7.651
7/29/16,34,ZI,6,12.18,18.631,8.397,20.234,7.651
7/29/16,34,ZI,7,13.64,18.631,8.397,20.234,7.651
7/29/16,34,ZI,8,13.96,18.631,8.397,20.234,7.651
7/29/16,34,ZI,9,15.74,18.631,8.397,20.234,7.651
7/29/16,34,ZI,10,13.73,18.631,8.397,20.234,7.651
7/29/16,34,ZI,11,14.31,18.631,8.397,20.234,7.651
7/29/16,34,ZI,12,13.39,18.631,8.397,20.234,7.651
7/29/16,34,ZI,13,11.91,18.631,8.397,20.234,7.651
7/29/16,34,ZI,14,9.81,18.631,8.397,20.234,7.651
7/29/16,34,ZI,15,10.38,18.631,8.397,20.234,7.651
7/29/16,34,ZI,16,11.27,18.631,8.397,20.234,7.651
7/29/16,34,ZI,17,11.62,18.631,8.397,20.234,7.651
7/29/16,34,ZI,18,12.8,18.631,8.397,20.234,7.651
7/29/16,34,ZI,19,11.41,18.631,8.397,20.234,7.651
7/29/16,34,ZI,20,13.88,18.631,8.397,20.234,7.651
7/29/16,34,ZI,21,11.1,18.631,8.397,20.234,7.651
7/29/16,34,ZI,22,11.65,18.631,8.397,20.234,7.651
7/29/16,34,ZI,23,9.95,18.631,8.397,20.234,7.651
7/29/16,34,ZI,24,9.87,18.631,8.397,20.234,7.651
7/29/16,34,ZI,25,8.29,18.631,8.397,20.234,7.651
7/29/16,34,ZI,26,8.45,18.631,8.397,20.234,7.651
7/29/16,34,ZI,27,15.1,18.631,8.397,20.234,7.651
7/29/16,34,ZI,28,11.69,18.631,8.397,20.234,7.651
7/29/16,34,ZI,29,9.86,18.631,8.397,20.234,7.651
7/29/16,34,ZI,30,8.05,18.631,8.397,20.234,7.651
7/29/16,34,ZI,31,10.58,18.631,8.397,20.234,7.651
7/29/16,34,ZI,32,13.51,18.631,8.397,20.234,7.651
7/29/16,34,ZI,33,10.34,18.631,8.397,20.234,7.651
7/29/16,34,ZI,34,11.96,18.631,8.397,20.234,7.651
7/29/16,34,ZI,35,14.07,18.631,8.397,20.234,7.651
8/1/16,34.7,RC,1,14.19,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,2,11.17,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,3,13.88,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,4,17.64,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,5,17.41,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,6,12.59,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,7,13.62,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,8,16.37,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,9,13.04,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,10,10.19,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,11,14.98,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,12,13.35,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,13,11.83,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,14,11.81,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,15,13.59,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,16,11.05,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,17,12.5,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,18,12.09,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,19,11.44,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,20,10.41,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,21,10.19,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,22,9.41,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,23,9.4,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,24,10.09,18.631,8.397,20.54,6.998
8/1/16,34.7,RC,25,10.05,18.631,8.397,20.54,6.998
8/9/16,37.2,VCR,1,21.29,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,2,19.36,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,3,18.3,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,4,17.33,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,5,20.78,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,6,21.35,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,7,19.15,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,8,11.66,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,9,18.71,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,10,19.76,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,11,18.79,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,12,14.2,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,13,19.01,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,14,12.94,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,15,13.3,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,16,19.9,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,17,16.7,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,18,15.04,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,19,14.93,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,20,14.04,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,21,16.11,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,22,16.22,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,23,12.66,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,24,13.99,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,25,13.15,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,26,14.65,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,27,13.84,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,28,15.93,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,29,15.06,14.95,8.41,17.56,8.43
8/9/16,37.2,VCR,30,11.92,14.95,8.41,17.56,8.43
8/7/16,39.1,DB,1,18.06,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,2,18.3,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,3,14.21,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,4,17.35,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,5,16.6,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,6,13.46,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,7,15.08,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,8,15.81,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,9,20.32,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,10,17.33,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,11,16.64,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,12,14.92,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,13,18.45,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,14,20.38,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,15,17.19,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,16,13.06,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,17,13.9,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,18,16.01,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,19,14.27,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,20,13.5,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,21,15,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,22,14.3,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,23,15.12,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,24,14.25,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,25,15.36,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,26,14.26,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,27,13.28,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,28,11.46,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,29,14.36,13.932,9.965,15.657,9.121
8/7/16,39.1,DB,30,15.89,13.932,9.965,15.657,9.121
8/8/16,39.6,JC,1,20.92,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,2,18.36,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,3,12.12,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,4,12.84,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,5,12.83,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,6,17.56,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,7,18.39,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,8,15.33,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,9,17.93,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,10,18.35,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,11,15.78,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,12,16.03,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,13,12.22,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,14,9.58,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,15,14.39,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,16,12.74,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,17,13.48,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,18,15.52,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,19,17.84,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,20,17.91,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,21,13.37,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,22,16.96,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,23,12.2,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,24,12.14,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,25,17.01,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,26,14.62,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,27,12.37,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,28,19.2,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,29,15.63,13.143,9.814,15.051,9.016
8/8/16,39.6,JC,30,14.62,13.143,9.814,15.051,9.016
8/9/16,41.3,CT,1,15.52,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,2,15.26,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,3,15.62,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,4,16.75,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,5,15.96,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,6,12.26,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,7,11.01,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,8,13.47,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,9,16.05,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,10,16.35,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,11,16.04,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,12,15.43,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,13,16.29,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,14,13.95,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,15,17.75,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,16,12.08,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,17,12.03,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,18,11.56,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,19,15.73,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,20,17.4,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,21,11.3,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,22,12.03,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,23,17.08,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,24,12.24,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,25,11.34,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,26,19.47,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,27,13.5,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,28,15.8,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,29,17.04,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,30,18.06,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,31,12.75,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,32,11.78,12.05,8.81,13.976,6.567
8/9/16,41.3,CT,33,15.92,12.05,8.81,13.976,6.567
8/9/16,41.6,NB,1,20.28,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,2,19.54,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,3,21.94,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,4,16.95,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,5,15.03,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,6,16.2,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,7,21.47,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,8,17.97,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,9,18.31,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,10,16.56,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,11,18.23,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,12,17.93,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,13,17.48,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,14,17.17,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,15,17.44,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,16,14.82,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,17,13.19,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,18,13.25,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,19,14.52,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,20,17.55,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,21,20.78,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,22,18.33,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,23,17.85,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,24,14.16,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,25,15.85,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,26,14.16,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,27,15.85,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,28,17.13,12.205,9.483,17.504,7.865
7/28/16,41.6,NB,29,17.13,12.205,9.483,17.504,7.865
7/25/16,41.9,CC,1,17.39,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,2,19.33,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,3,18.84,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,4,14.8,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,5,18.07,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,6,19.31,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,7,17.1,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,8,17.17,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,9,18.39,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,10,18.94,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,11,15.58,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,12,18.82,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,13,16.25,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,14,16.63,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,15,15.54,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,16,19.27,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,17,14.4,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,18,19.85,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,19,16.74,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,20,13.84,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,21,16.54,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,22,16.07,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,23,15.28,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,24,16.69,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,25,16.79,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,26,10.62,11.28,8.11,14.01,6.9
7/25/16,41.9,CC,27,15.76,11.28,8.11,14.01,6.9
8/12/16,42.2,BC,1,23.43,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,2,17,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,3,19.17,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,4,16.35,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,5,21.49,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,6,22.02,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,7,22.21,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,8,22.44,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,9,21.92,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,10,19.8,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,11,21.03,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,12,18.41,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,13,20.19,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,14,17.97,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,15,11.56,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,16,19.58,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,17,18.1,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,18,15.22,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,19,19.25,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,20,19.99,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,21,21.81,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,22,21.39,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,23,17.33,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,24,11.39,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,25,10.15,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,26,12.92,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,27,9.42,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,28,12.74,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,29,11.58,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,30,10.1,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,31,11.77,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,32,11.51,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,33,9.01,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,34,10.04,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,35,10.91,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,36,10.24,11.63,9.53,14.01,6.9
8/12/16,42.2,BC,37,9.86,11.63,9.53,14.01,6.9
8/13/16,42.7,PIE,1,17.58,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,2,21.19,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,3,20.2,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,4,18.75,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,5,17.54,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,6,22.13,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,7,19.51,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,8,18.09,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,9,17.98,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,10,19.96,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,11,18.94,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,12,20.37,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,13,17.75,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,14,16.29,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,15,9.92,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,16,16.18,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,17,18.06,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,18,19.37,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,19,17.52,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,20,17.71,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,21,20.42,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,22,20.24,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,23,18.67,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,24,17.92,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,25,21.2,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,26,16.25,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,27,20.32,10.293,9.45,14.33,4.838
8/13/16,42.7,PIE,28,18.05,10.293,9.45,14.33,4.838